location_id,region,latitude,longitude,elevation_m,dem_source,dem_resolution_m,slope_direction_deg,slope_angle_deg,slope_height_km,local_relief_m,surface_roughness,green_index,habitat,rock_size_kg,runout_distance_km,impact_velocity_mps,displacement_mm,displacement_rate_mm_day,crack_length_km,crack_width_km,pore_pressure_kpa,pore_pressure_ratio,unit_weight_kn_m3,cohesion_kpa,internal_friction_deg,factor_of_safety,reinforcement_type,reinforcement_numeric,rainfall_mm_day,cumulative_rainfall_mm,seismic_vibration_g,time_since_last_blast_hr,truck_activity,river_proximity_km,road_proximity_km,alert_level,rockfall_event,risk_score,data_conflict
LOC_01864,Canada,51.045103,-121.37727,427.2,ASTER,15.168136166627232,44.514407653373596,16.009158913626507,0.03486948405106646,95.67849931582326,Medium,0.8765165629631572,Shrubland,194.66206153654832,0.0009436968245016188,3.7456120700265974,5.892838140761525,0.4774813696298917,0.0016580454351983662,1.797331105247014e-05,0.0,0.0,24.56423683564178,40.245871392273564,41.51798528503691,1.5939225571426954,none,0.0,6.45558601321649,75.99770728935329,0.004578899862395565,106.99641086585598,No,0.2193285515968511,4.578731369174506,Low,No,0.08549772705675032,no
LOC_01865,Turkey,39.193225,32.687682,240.7,SRTM,31.384908223615295,279.3615609471728,49.96415455399603,0.04766290591534899,1.0174621847408463,Medium,0.2699916622534902,Grassland,237.0080733601844,0.030783545388160218,16.47021443829607,2.82746618527985,0.17838131812249575,0.0005155339592716864,3.711775389313021e-05,39.02246814763814,0.25561690096016854,24.020454055434556,23.079668694678936,34.95902209167673,1.2730910096461814,bolt,2.0703430575396253,15.981609548043934,66.30105736733294,0.008655069385518173,364.2430458942519,No,0.33086562768499256,1.231221835677051,High,No,0.26842508515861885,no
LOC_01866,Chile,-23.432754,-70.971607,925.9,TanDEM-X,4.875479672675138,3.0725338995476386,34.98065848048163,0.023677047172643337,116.06716080979592,High,0.33074735483531015,Agricultural,2430.8832668120317,0.0009692891884005222,0.505356237298959,3.7030677341172717,0.3121754249581373,0.00044637668903744967,6.723285107127276e-06,9.10381941988807,0.06450002817327617,26.138237575709763,12.414740635272976,36.36571794671036,1.4432129059172054,shotcrete,2.996917119167379,15.146797332456924,41.61729837999031,0.008369380399435206,126.37130341501718,No,1.6282197111076768,0.09833942427350459,Low,Yes,0.21121312932150024,no
LOC_01867,Turkey,40.125251,35.580651,874.5,SRTM,15.403283546822625,290.1841805673836,63.22618273133903,0.031206373159376993,121.72652526427937,Medium,0.015483762700724659,Agricultural,572.1936856417537,0.058185291663837416,5.661980456331406,11.145587771608305,22.199847494293895,0.003451819788141747,2.9363760191480402e-05,39.79246497492315,0.2646487064738948,22.794637181627863,1.1636614348503456,36.620357954206405,0.6879454283985386,shotcrete,3.091702446604307,8.759401893809235,73.67272470520629,0.016121600008205818,701.5709077747356,Yes,2.98573167811826,0.8914564398917834,High,No,0.3514215711330227,no
LOC_01868,USA_NW,41.919397,-123.435812,484.3,ASTER,5.12413212853533,200.87060622592395,33.78932523256149,0.004701085968215191,49.47994487075292,Medium,0.6342031160074975,Shrubland,258.2367707391356,0.011581940862272943,14.523784420444667,32.326134617333764,1.64279526569592,0.00015028514843609908,2.7404009739925152e-05,34.89630730456694,0.2298091847662302,25.7996630035459,8.716226860016162,37.34858101914602,1.049811631186812,none,0.0,3.5781242626882013,4.413749206682435,0.005527994319408008,319.80313360962504,No,0.7182155325689387,0.1860503524907956,Low,No,0.20057595641944603,no
LOC_01869,Spain,38.622128,-5.838606,146.4,SRTM,10.295022365525302,296.9779211162906,,0.004905734906355604,7.5832430419568775,Medium,0.6940090780857144,Forest,1306.512412971377,0.0010418714647999132,23.441252391978303,,2.2244613297734137,0.0012914441948226568,7.09148554239039e-07,,0.26065296536018506,24.095958199006727,26.39498008247088,34.00285308580474,,none,0.0,,159.8602924630243,0.010880585973758591,486.219349983379,No,0.032477170824188085,1.1648699498353838,Low,No,0.15600759053615307,no
LOC_01870,USA_NW,47.706927,-124.429479,1747.7,ALOS,10.020485765008697,356.9899271026057,27.605437712569135,0.07532186403581162,0.0,Medium,0.47655251547586897,BareRock,1134.720963829805,0.1008323610246779,0.5024757933265557,2.9060275579675747,0.19299002685694003,0.00143776688927478,2.5862201938676654e-05,23.298808210189133,0.15223112390202376,21.040717274378732,23.1676377471558,34.825570242032576,1.3822764814045267,shotcrete,2.889520329224745,3.840716298637261,36.40721223955273,0.008326525252098819,1037.2100429356449,No,0.36760283162018953,1.0793733963814005,Low,No,0.16366212397312183,no
LOC_01871,South_Africa,-25.003936,19.356066,629.8,SRTM,10.552658700323578,187.61350933045452,47.926764059974374,0.010740578529961086,141.32612550085634,Low,0.18880261904236512,BareRock,177.32964539926385,0.000970862131486437,0.869587995959425,5.890075242848951,0.5720061097324497,0.0026887473478924926,1.3033759654188068e-05,25.68207014930782,0.16958387492615484,27.939072758622338,27.442415557321556,31.272721693559696,0.9502981282202511,shotcrete,2.9691437600641803,6.6758557369603055,30.19201433364257,0.0005824848755237077,2464.8320602683543,No,0.02653523812909908,0.5370388744356074,High,No,0.26572333863373077,no
LOC_01872,Peru,-7.315785,-76.338372,129.8,ASTER,30.479639205863055,265.6284018527849,40.92140544180969,0.023663299197469383,2.823647184429029,High,0.5750738634055677,Agricultural,60.38267899111205,0.05375848702120092,22.315894619267638,5.554427328336382,0.3886114820845758,0.0004890176571407663,9.434498952929972e-06,41.53858052123007,0.2657065606280432,21.69701994621075,26.988616560841468,45.35779842167757,1.3968041449272335,shotcrete,2.9713452608058857,15.680478686408499,73.0210588844654,0.0034172729203896246,835.8562600931238,Yes,0.1775296526940409,0.9088160646185487,Medium,No,0.2174790222039562,no
LOC_01873,Russia_E,53.975586,133.465571,757.2,TanDEM-X,4.919833714098552,285.8541804075173,39.83717317232775,0.05279096792071144,10.639733643414791,Medium,0.38153283005950983,BareRock,1075.3527479099455,0.05908234380617178,15.350879156952718,11.24736730856521,1.0619887294141528,0.0004901168431426205,2.359909280783163e-06,25.56315117298813,0.17663392906156886,19.312684032378097,7.988464547423064,30.78270558308258,1.7199755165052686,none,0.0,26.732743904043563,195.9175644502234,0.005920881262498469,845.5140868287225,No,0.23885622697848458,0.15281107229407967,Medium,No,0.21680256663277284,yes
LOC_01874,Spain,41.925104,2.091312,323.2,SRTM,14.865875482829278,58.65921822483236,,0.015482771953531704,67.24482363610515,Medium,0.12557454709593102,Forest,1926.9793302745159,0.06932604500301595,0.49058560556938113,,2.2877753056915546,0.0003241402133051301,4.4601503020306244e-05,,0.3283736198535296,22.768056356533634,32.06943789942844,39.15400470485198,,none,0.0,,15.661912813156745,0.0005108319751294419,1383.205931806871,No,0.500641062317195,0.6313517789083609,Medium,No,0.25012383435588204,no
LOC_01875,Canada,49.193951,-114.929248,581.9,ALOS,28.295121764175356,104.24921997310767,,0.028122392787051847,28.675486452202527,Low,0.9919833320152713,Urban,415.1289694591925,0.03031461469820629,12.780226062442148,,8.710127013639578,0.00014815125266048844,2.26146226371081e-05,,0.1724135229935653,25.319318428640944,22.497842490685027,36.51390481852133,,bolt,1.9511891162315664,,14.744407258669074,0.0017234317331248428,1150.7450776054468,Yes,1.6360038917462345,0.3601208115909223,Low,No,0.17006269059982101,no
LOC_01876,China,36.132198,116.465906,687.5,TanDEM-X,30.514641127517613,40.19275900535093,31.046424247704078,0.012893979987565767,73.58950065261365,High,0.8461123884962157,Agricultural,1310.2343649629854,0.050654514883131524,25.116897346038325,37.71012218109729,1.8807765963638508,0.0008814733480224876,6.548370915836708e-06,46.645108382790774,0.31667739237940357,25.445600715751382,17.34900712795547,39.33178726100477,1.9075510466725512,mesh,0.9681473531882011,9.194004168465055,69.09993665350605,0.01878400435715434,730.763623150243,No,2.2265176231858606,1.5561241462305253,Low,No,0.16662181574282592,no
LOC_01877,Indonesia,-3.522719,121.07701,330.3,TanDEM-X,31.82594434741503,12.273912332852452,26.253311199233,0.013081593676438847,28.922851968298183,High,0.5972866278906108,Urban,384.4956863040299,0.06535472042189124,19.515413195975373,1.9232160754460372,0.16305006794153354,0.0037315404732673756,4.282990076350181e-06,23.538049114258495,0.1623606098502519,26.471763310238952,11.527583676974514,41.507032207669916,1.6503485768697772,bolt,1.9790268450095585,31.81442996852322,101.39830183907794,0.016718814668180124,3233.6466919502586,No,0.2454785162166812,0.37633517891098045,Low,No,0.17325742414987805,no
LOC_01878,South_Africa,-23.569076,27.684986,218.9,SRTM,10.127475237793906,58.995588761144454,48.905443423296134,0.06951548330017573,15.987513261688056,Low,0.34432965618986044,BareRock,1852.501358401285,0.09559284699248895,2.8185384336354735,4.629581657762888,1.1642585672656889,0.0011760825939550225,1.2793358081370251e-05,9.56636723266285,0.06373007471718775,20.86176860755157,27.963709915357374,31.720702378523043,1.995303840903612,bolt,2.155724671417003,13.141099462652615,75.86266075593662,0.0064575643510483265,113.57557246097994,Yes,0.13215508566444467,0.2776160561177004,Low,No,0.21193871852982987,no
LOC_01879,USA_NW,43.546543,-122.643923,1425.4,ASTER,30.536214567486834,208.06638244884635,22.06160999867673,0.005319585462115125,192.23752690486162,Low,0.3329955923044604,Shrubland,1391.5922398991786,0.05207931292562882,9.137347803125838,2.6837207357754336,0.303875684167203,0.0019516968319595457,3.600019979545394e-05,39.07144433947729,0.2642634655004352,23.022251071821668,4.914927580003847,39.90057680693179,1.1740894210076396,none,0.0,5.409057427660286,16.780357367312792,0.0034547670333780808,2594.5473912913335,No,1.4999613743685023,0.5305269060505263,Low,No,0.18725203208413266,no
LOC_01880,Peru,-10.291766,-71.753764,222.4,LiDAR,14.909015471168892,285.1058309875966,32.28422132519281,0.04141098501606914,142.07922372002406,Medium,0.5755879926202438,Grassland,3180.2087975139325,0.0815989284184482,24.697149631190587,2.9567091300625714,0.31548402815648763,0.006655343624671074,1.5391660030932895e-05,30.193885753843617,0.2055599486597404,24.767694472754236,31.472990857109636,32.13276217903785,1.603439852860358,mesh,1.0046647827661728,13.28076919304956,17.445408406498444,0.005966510196861477,166.18357179275822,No,0.32656778714442214,0.28072876820636594,Low,No,0.1890123118846954,no
LOC_01881,India,17.595681,80.723751,985.8,SRTM,5.063636278901608,259.0782736219171,31.487305730948776,0.035535338500808485,0.0,Low,0.7034896256921472,Urban,766.861863141165,0.001005641384952645,5.533124133064169,9.575002585553936,0.48376044505657445,0.0008934796771202779,3.707394643718015e-05,4.73441748700414,0.029078611975502443,21.815979848032814,11.93067142017591,30.220235231905328,0.926487286883479,shotcrete,2.9427538698320976,58.18429365620003,249.43669404437196,0.0023339533321208032,9.096985132340478,No,1.0994197210163872,0.5053032286264423,Low,No,0.19910607359323929,no
LOC_01882,Australia,-20.003676,138.193056,597.2,ASTER,14.480367705677292,108.42012092380138,43.93023124156189,0.012092580368622999,34.8530491679259,Low,0.28585193527127534,Grassland,153.21363468006746,0.009860830682058242,14.179776405206944,18.180479405640824,2.4281732583010016,0.00435691692872637,8.085086384589698e-05,28.637682931851085,0.1989947667246755,25.946084441214236,22.219123024570887,29.83586501351625,1.116052132865125,shotcrete,3.0633572440942816,16.3510918907088,24.639420219656625,0.003516594016777921,1388.405468502373,Yes,1.8996741995344333,0.2928846846957683,Medium,No,0.24585856781841056,no
LOC_01883,Canada,51.469371,-111.739268,578.0,ALOS,4.958525999098942,331.42550169547746,51.65512235834046,0.03561848768764581,47.251708436594626,Low,0.5709132953621266,BareRock,346.72889478701325,0.027459075947773387,21.465260960542793,29.58010342422978,8.606729816116761,0.00041264104788071116,9.7332647188302e-06,30.27711001280594,0.2189245287748917,25.631928286229737,16.598523659088773,27.81725749368555,1.8622931187838476,bolt,1.9023349298860968,23.955205103065023,262.7038910245269,0.016191371648404108,134.54141246213044,No,0.6887095231248774,0.15144376451925892,Medium,No,0.2527460506246283,no
LOC_01884,Indonesia,5.785155,100.050239,1336.1,LiDAR,9.992755695726373,51.37231765098101,31.796532289519835,0.005162133583038621,57.43111959217505,Low,0.5908183842028089,Agricultural,2251.8258914005505,0.0857458226362027,2.153662270651565,1.1765698907725384,0.3426769401293256,0.002178589977560388,5.740137023466607e-06,2.306522038263902,0.01521644729936767,25.582770718935258,17.557551048034693,29.10552603418224,1.7830233177989059,bolt,1.9564906688506651,9.972821245497126,57.081226118943356,0.0031068086321385992,1106.507446854535,No,0.5943691797332824,1.2285865236043432,Low,No,0.154078381691143,no
LOC_01885,Peru,-8.847928,-71.250023,316.7,TanDEM-X,15.289336751030682,288.4750176048799,25.985035588230993,0.012385934314906751,80.86604289166824,Low,0.28794315489743627,Grassland,328.6676584944947,0.05945959400818328,13.101843204862252,1.0493269946704356,0.0980688252769236,0.0007551333805186322,5.83458405465976e-05,28.052771998075826,0.17888160993370247,23.0967221754224,13.748003727479105,20.55218057177496,0.9963510479295813,mesh,1.0351049709348359,2.932017880938162,3.7295023106954592,0.006488722629731257,286.78901842286473,No,2.166377999778312,0.46141777160856184,Low,Yes,0.18362196653375226,no
LOC_01886,Russia_E,59.97806,143.170729,818.6,ALOS,15.57675423674773,190.31385016323551,56.33842208913572,0.018847127927858122,80.07006341670139,Medium,0.7489101893279618,Shrubland,153.5831984592834,0.01739273252200012,2.1302398166024092,2.580838806277553,0.1894839667389998,0.00021494132139943556,1.570338623762328e-05,0.0,0.0,24.22589688865566,14.644524492230433,27.565073778092398,2.6841789271125953,shotcrete,3.085717032215931,5.835372194796474,33.21157579645537,0.011355681414803826,1330.0741856781706,No,0.37801684030981847,0.8411348713227746,Low,No,0.1982442916114583,no
LOC_01887,China,26.750745,116.461517,749.4,ALOS,30.26134193633358,76.27177867485035,41.640823501743114,0.08650289935105496,53.32657297199112,Medium,0.5192376563337912,Agricultural,1466.676514437599,0.009184973289349255,12.223669904873715,0.791708496375135,0.15755898417075165,0.0007039101577583263,1.833288261941425e-05,34.51322870739531,0.2123140788720416,22.848506720582307,0.0,22.124775813088224,1.7193182992654144,mesh,1.0593645503355,15.072941509374186,154.12804956329725,0.00824309073103174,756.2373716008483,No,0.34529164629246684,0.4241229063448589,Low,No,0.21022909475404836,no
LOC_01888,India,17.455871,86.294217,1316.6,ALOS,29.758792024127423,225.183988391262,22.579592302198197,0.036524956902854934,88.6789631252386,Low,0.221475737501358,Agricultural,941.6328519930972,0.0010237615168197135,12.88824048787696,5.6863699826659,0.34122796695620744,1.6808281844315243e-05,1.9191459618497626e-05,60.975875227935255,0.4237888474152539,26.805704632348842,0.0,30.031123775906458,1.9020537102726656,shotcrete,2.8527137388968917,14.43947500908131,99.59958704284095,0.001939903129390303,569.4700536864337,No,0.8351032282678891,0.38399964078897086,Low,No,0.1766367402985527,no
LOC_01889,India,16.426848,78.445333,88.0,TanDEM-X,4.8996642710694225,143.63564957751055,34.998144796400894,0.027325488430258914,152.69537949640767,Low,0.2813579961390388,Agricultural,403.892910363207,0.017499617186766365,2.7868309390763955,1.0164563268702296,0.06891736041423042,0.0006511467124596476,1.1011761238273496e-06,27.077323243783802,0.17788328461625816,26.531898927725347,17.14481021021972,29.835670479857935,2.210269662654997,shotcrete,3.0243505755454247,17.8305704550712,93.09350948312542,0.0046980501730344995,651.9542536560062,No,3.2918880687899272,1.3154283909608468,Low,No,0.1934049781587399,no
LOC_01890,Turkey,40.377857,26.491795,424.4,TanDEM-X,10.471451602038629,184.55940910123326,50.98031452263589,0.005465849087696802,69.77738501741372,High,0.6481206647211862,Shrubland,115.08423277492325,0.04560841705284904,4.978023619668304,16.089827312223058,4.4175138173938,0.0003622118034814155,4.707296728727561e-05,10.827761870322426,0.07309258156489597,24.622594562967855,28.093528759317884,26.60163159679237,1.759965519261226,bolt,1.8565994902423713,11.077647186741013,57.87094007899256,0.010569413628275707,1937.0885118709646,No,0.19827142960391209,2.3367309865683126,Medium,No,0.22376064050413622,yes
LOC_01891,Indonesia,2.339272,95.311998,154.8,ALOS,10.106556378833782,340.19919557823926,30.264839209973243,0.06243917209863647,106.53349348354583,High,0.47119589284989305,Forest,56.13490775719068,0.03674894485460259,9.401992775135223,2.7372941090614207,0.22564001197568045,0.005039099031377345,5.45496817489913e-06,22.940603587976835,0.1508316968450075,27.718288853479006,37.70729229277027,34.10836277048331,1.0218121800533346,shotcrete,2.8543931998716063,9.039506088951631,69.51821946655195,0.014500881309966221,486.66100450026715,No,1.839607030666555,0.29947563353126905,Low,No,0.19707869498785757,no
LOC_01892,Indonesia,1.000081,137.299393,1032.6,ALOS,10.375763324100662,108.04198612908755,26.66464362964643,0.015581018749494652,41.145972868296155,Medium,0.27950141350630664,Shrubland,18.34311268452417,0.006882782069733694,3.938270427092941,17.62526943436371,1.7943401005846922,0.0004984826334861287,3.889578745068464e-06,21.765610886631023,0.14721039721206355,23.713851039849374,12.31109301679845,38.86160479005727,1.7025485195383843,bolt,1.979422863509288,19.653472689504106,19.902420144556274,0.002709856476884616,48.32875931498812,Yes,1.3466784456227252,0.5815191208280925,Low,No,0.1790326711924878,no
LOC_01893,Australia,-30.66639,146.279442,152.0,SRTM,10.081984468941315,172.07700867727718,40.73561457470345,0.005126462091548894,81.30353940634305,High,0.7447661809279633,Agricultural,1811.3412783267338,0.018853001875015214,5.005998943897169,9.539341817656526,0.5612521888378222,0.0006323002157772937,2.832941228458062e-06,31.747144891977243,0.20484011371024774,27.160937916884183,18.59777632844413,32.73512544964704,0.9401994037376316,none,0.0,12.853742332573429,147.2295260004486,0.010596531058790128,764.3754332720513,No,0.7779966098857672,1.287727640504798,Medium,No,0.2191556418276525,no
LOC_01894,Chile,-28.579782,-70.053002,898.7,LiDAR,14.918362028527142,227.7338432423387,31.97277114113993,0.013696674613511437,36.293030701517644,High,0.35547126354870684,Agricultural,2194.2587910307616,0.006204123545539463,3.5315164902892455,7.386306413146549,1.0221564034927844,0.001246678381405736,9.105136663106724e-07,41.126924234586745,0.2694303219945025,28.686072073912467,6.672782004597541,37.310466738250625,1.3480481655265142,mesh,1.0060301172390658,9.89030595561429,101.50215469193715,0.0020279329587994466,314.36799737077047,No,0.8129970088705868,0.04814500620585824,Low,No,0.19653537764241333,no
LOC_01895,Turkey,39.334175,34.441784,450.8,LiDAR,10.325204885219751,220.01589643451916,2.0070724982315364,0.07914075705203896,34.499586117357346,Low,0.2786140812274584,BareRock,550.0277901876264,0.005903069874310107,13.909238577736184,10.816783713190494,0.6408734303022878,0.0012570740357945914,1.954087942182746e-05,61.60167514041605,0.41895117770618356,27.34721582891916,23.0165807248216,25.648760267858595,1.7651084034156501,mesh,1.0439008099922942,28.41074999588088,109.65258376346061,0.004146673798285812,310.982307623632,No,0.892139768359206,1.5994147101708727,Low,No,0.11534506182676711,no
LOC_01896,Indonesia,-7.580224,120.123271,1191.6,SRTM,4.904340360733872,128.64075137584064,1.9841429804277213,0.09875898731169164,233.8648461326588,High,0.12815694908628725,Shrubland,388.7825792460723,0.049325075102880575,10.167899100819831,14.80460182536533,5.45329359301995,0.0005513659725787744,8.435740355577586e-06,41.575319227979,0.27197402406713284,23.785651552809334,21.677623738584607,31.215689140264477,1.5539660427449131,bolt,2.0797523477937228,17.39264741801378,168.734628647731,0.0042590717473320805,385.81512882453717,Yes,1.4919156605609873,0.7792586491585739,Low,No,0.12906928731176107,no
LOC_01897,Spain,37.065585,0.88706,501.7,TanDEM-X,30.489042801268436,93.17844251610423,61.072806297031285,0.0052495127911945496,0.0,Medium,0.6476784887314636,BareRock,878.8528446104427,0.0009896664051948921,18.11257800739179,1.2375189817345666,0.07397300886366416,0.0017540691530001592,2.26216797879852e-05,0.0,0.0,25.706661211990518,20.57371362197226,47.22088945643974,1.7831516961098097,none,0.0,0.4529744132994938,2.665572946611615,0.007376400504354428,4879.007057526468,No,1.0018693833633514,3.516133017415738,Medium,No,0.23410621965928732,no
LOC_01898,USA_NW,41.915083,-123.81511,1585.1,TanDEM-X,5.079922665436496,219.7589911610291,44.87805144371279,0.0050258048892848585,68.62976158583952,High,0.5004060359868832,Shrubland,421.17158680371756,0.031227922824322494,0.48988020593404097,5.698976196793848,0.3573174759015591,0.0014622776155588256,5.986343306545785e-06,0.0,0.0,22.074220580103077,27.426835899007408,30.14935518823472,0.8642282974754485,none,0.0,18.852889481231614,48.46423353312448,0.00057678914388636,56.00236162312597,Yes,0.0260205193616874,0.5220148532473705,Medium,No,0.23591798590170154,no
LOC_01899,India,24.314372,73.459903,116.6,LiDAR,29.826244644735993,304.0668739647474,21.526904198341967,0.07149695391454788,0.0,High,0.9394008768934592,Grassland,684.8799745895849,0.03463337438995327,9.082076470574762,2.331497185733633,0.302642119510347,0.0001443003517619481,3.5185518762217693e-06,0.0,0.0,24.418471561926346,37.83716913261055,44.52880509755316,1.1517952159934446,shotcrete,3.08707463484983,10.116000658853121,47.66448230253924,0.009334789353633048,1218.7838394522978,No,0.5730349580618356,0.5337696082995709,Low,No,0.10696743768643431,no
LOC_01900,USA_NW,43.369446,-115.926307,381.1,SRTM,32.11608830077021,271.40099560771574,37.46445186481144,0.005618629749606927,94.02023414969247,Medium,0.34299292845563917,Grassland,2909.8068419537963,0.0010299378653356778,1.7182476703058636,2.682003715220783,0.2155847456526056,0.002644858258333853,2.40458999062748e-05,34.32121355885146,0.2114186636714044,23.917116295023753,25.72159737021316,36.96916306737839,0.3064075261429941,none,0.0,5.139492927976105,46.13969399187869,0.009363612894758882,1303.1560979310134,No,0.4271619202283135,1.3904816904692157,Medium,No,0.24398879078348074,no
LOC_01901,Indonesia,-0.091625,105.547792,368.5,ASTER,14.69777717554218,324.1551179560979,50.85384795208021,0.14631994260493641,0.0,Medium,0.39905107700012227,Grassland,813.8725294298767,0.0009961343056341995,9.253107573984444,2.0175697588907058,0.1245508909356366,0.0005850620209043722,4.481041219750487e-06,22.30746582423632,0.16031797644575557,23.263695098148943,7.765450433055859,29.110197773123428,1.5494002221222853,none,0.0,5.598905385071193,5.987066895457759,0.006801006680824745,25.58822771085287,No,1.699779384790542,0.1154615093868943,Medium,No,0.2436078161365258,no
LOC_01902,India,27.551428,83.159877,116.1,SRTM,10.55248589735585,187.24414502786763,,0.03978214325222671,69.06218514203293,Medium,0.7192411000234357,Grassland,3671.8002850943712,0.07861278472448491,1.8483228283648228,,0.05694557108497774,0.00028972975194829136,3.564996251590705e-06,,0.23290854775517583,24.408099657842545,25.09265028116552,36.86066669024306,,shotcrete,2.9331865993997,,68.94624374365502,0.0013189567064871375,482.10243604991837,No,0.3016361008672092,1.1607807385120366,Low,No,0.10009520718634037,no
LOC_01903,Peru,-9.376072,-71.752199,288.2,TanDEM-X,29.448259558240284,87.85803077619916,48.48398935482738,0.012393974394254811,75.85105049669657,High,0.7840793705658707,BareRock,791.5226649576089,0.0465537873358197,15.245177343486056,5.329929064906194,0.5809759388437777,0.0009930850304489753,1.2044291645184079e-05,40.58295111197621,0.2761186538105659,21.922028236079793,9.46546405712624,23.768103843074584,0.973271986879494,mesh,1.0014725202003933,4.6514963078515645,34.351146269352014,0.012427737322914795,1619.5122917281433,No,0.11528060687828025,0.07101197852622679,Medium,No,0.2466309820056235,no
LOC_01904,India,20.93289,70.669677,382.9,TanDEM-X,15.313878110779239,272.2938386907962,35.87652283702574,0.020812208902882604,115.9772540041272,Medium,0.36508537196615276,Urban,2899.5287313663766,0.0009835386837015053,11.938034542260283,6.938969435422273,0.5413561871132753,0.0008598937037380077,1.8782722150956083e-05,25.08956774100395,0.16148439160688363,23.045296686371906,41.68594357264059,31.940320358496646,1.1129436025433685,mesh,0.9722924276449848,4.454086101565796,23.27634813452689,0.029732018965874286,1958.0440442245954,No,1.4749025564440348,0.02622650104999498,Medium,No,0.220953588733168,no
LOC_01905,USA_NW,43.680965,-121.86555,292.7,ASTER,14.604313268695284,31.14294156166714,21.21504780177365,0.023763436305620687,89.33609794957279,Medium,0.5671029205064184,Forest,234.45431866999544,0.08085424319368369,10.794323641080142,5.05547421842695,0.34960793978749943,0.0017444139759808179,9.201787270018396e-06,13.372953508053067,0.0876873493303218,26.24332178470102,23.72405608452222,30.581970167806347,1.3625687429212339,mesh,0.9899736436212427,2.641032621723585,23.25078070001336,0.007948336974213602,852.1905436950744,No,0.09820708201114621,0.41277326395748515,Low,No,0.13083653720141017,no
LOC_01906,Spain,36.556323,-3.819215,1854.3,LiDAR,5.179222103309977,167.65279309779257,38.969339268471934,0.024505259024832436,192.16968059600072,Low,0.3846712055743819,Forest,4903.904305929759,0.05267818358612775,0.6112537899832574,8.446428516539639,0.6235115558301318,0.0012540970668096453,3.8218061732026296e-05,28.94059399112448,0.19333825236271868,23.22123569275308,34.65375542829309,25.03146229004039,1.4563578467295684,bolt,2.088929287114463,18.365865354256897,72.73058188950715,0.00822293772147376,589.7416719656371,No,1.153959034049226,0.6576838578735642,Medium,No,0.22970807926349832,no
LOC_01907,Australia,-33.620417,140.100781,469.7,ALOS,5.0236702663490735,118.65948349355746,26.549850243370972,0.07471072976133301,131.38904110102627,Low,0.48441770086355856,Shrubland,1318.572773258363,0.0009942172190204276,8.165297846535598,1.9069665998925158,0.16380776259724883,0.0013485063332304523,2.639020047975445e-05,0.0,0.0,26.163707314500705,49.63800422945182,37.54371219967931,1.511079148787199,bolt,1.9366980973085106,3.6986058619664606,25.236317065933232,0.0005960616295703032,301.5192591757584,No,0.008775518485105995,4.982224774070599,Low,No,0.16868585246416073,no
LOC_01908,Spain,36.704458,-8.572054,782.3,ALOS,30.120717318131607,345.91725692744706,39.71697930780622,0.0074275320841441835,90.00967709814499,Medium,0.7690923095152604,Agricultural,744.3891474609862,0.01942167536680362,24.79935753306727,3.2194981004236998,0.8272483333220922,0.0008977829209807673,1.2490927914518886e-05,12.559835851354457,0.07900920921470969,23.247205480539918,31.995880015516466,28.3032909095752,1.1598981824238652,shotcrete,2.900376000113653,12.447317977204587,35.46931266053157,0.007969163287117208,271.3644918223209,No,0.0847488638897749,0.393714701671802,Low,No,0.19246524086057742,no
LOC_01909,Canada,50.131595,-112.273512,438.5,ASTER,9.536995532007175,150.36842983959,22.87068646071731,0.03855376322314369,32.090836609821466,Medium,0.46270675892667873,Grassland,420.32714806251164,0.0009958818354490486,12.348308880016697,15.186511814807728,13.019762626803397,0.003092837971185293,7.640550549792317e-06,64.89514643808474,0.4749149117206631,20.787900275881317,26.577763652367437,29.771876295626495,1.630655663084205,none,0.0,8.354025716919125,91.4246995781354,0.006920952225728222,64.49725018567717,No,0.3496781584670699,0.9378232629280815,Low,No,0.17583905484571416,no
LOC_01910,Indonesia,-0.974033,129.158953,460.3,SRTM,15.170015979064033,157.8234363701666,37.619972120399076,0.0845301238181831,108.74932219122708,Low,0.16266413535134605,Urban,2148.64699927519,0.06266385943965046,18.202596834449402,4.329549366366881,0.7605507489270965,0.000798134914747918,5.733277735828599e-06,33.52867407440987,0.22282899733493025,24.103013633195314,0.0,25.683123560470413,1.1916441319454465,mesh,0.9810420352626834,11.26159225168829,125.1812557855162,0.008507533584029617,1136.8539134235502,No,1.296586207021081,0.37558674498885997,Medium,No,0.22948248814239172,no
LOC_01911,Canada,55.693836,-111.143538,799.1,SRTM,4.882198019005041,65.97434228353713,31.50273043000151,0.009945665839759187,15.091788077778133,Medium,0.045747502374324685,Urban,88.91504840875915,0.012087995232225203,10.510613994055534,21.864902412591817,1.4445485601033405,0.000486637533804915,7.72553949220395e-06,0.0,0.0,22.194482343330172,14.318568185914781,31.255216913726763,0.9249800007510827,mesh,0.985942521502753,2.745920590770811,22.28821935484886,0.029070448884343167,415.0734196435845,Yes,0.43043356549926126,0.8726343294275659,Low,No,0.2017324785994823,no
